ParticipantID,InfluencerType,ProductType,PurchaseIntention
1,Celebrity,Luxury,95.12
2,Celebrity,Luxury,99.29
3,Celebrity,Luxury,94.8
4,Celebrity,Luxury,90.14
5,Celebrity,Luxury,100.58
6,Celebrity,Luxury,82.55
7,Celebrity,Luxury,99.42
8,Celebrity,Luxury,94.21
9,Celebrity,Luxury,84.94
10,Celebrity,Luxury,80.98
11,Celebrity,Luxury,89.43
12,Celebrity,Luxury,86.18
13,Celebrity,Luxury,90.79
14,Celebrity,Luxury,82.19
15,Celebrity,Luxury,79.39
16,Celebrity,Luxury,101.43
17,Celebrity,Luxury,77.4
18,Celebrity,Luxury,95.29
19,Celebrity,Luxury,91.05
20,Celebrity,Luxury,86.92
21,Celebrity,Luxury,96.55
22,Celebrity,Luxury,91.34
23,Celebrity,Luxury,80.52
24,Celebrity,Luxury,94.11
25,Celebrity,Luxury,92.65
26,Celebrity,Luxury,91.83
27,Celebrity,Luxury,88.48
28,Celebrity,Luxury,90.29
29,Celebrity,Luxury,92.69
30,Celebrity,Luxury,84.65
31,Celebrity,Everyday,70.71
32,Celebrity,Everyday,76.47
33,Celebrity,Everyday,60.81
34,Celebrity,Everyday,69.97
35,Celebrity,Everyday,69.62
36,Celebrity,Everyday,67.84
37,Celebrity,Everyday,63.02
38,Celebrity,Everyday,76.32
39,Celebrity,Everyday,60.44
40,Celebrity,Everyday,62.2
41,Celebrity,Everyday,63.57
42,Celebrity,Everyday,78.47
43,Celebrity,Everyday,72.53
44,Celebrity,Everyday,66.44
45,Celebrity,Everyday,57.04
46,Celebrity,Everyday,79.24
47,Celebrity,Everyday,69.78
48,Celebrity,Everyday,58.11
49,Celebrity,Everyday,72.18
50,Celebrity,Everyday,68.73
51,Celebrity,Everyday,58.3
52,Celebrity,Everyday,74.62
53,Celebrity,Everyday,67.2
54,Celebrity,Everyday,73.43
55,Celebrity,Everyday,52.21
56,Celebrity,Everyday,63.87
57,Celebrity,Everyday,51.56
58,Celebrity,Everyday,53.1
59,Celebrity,Everyday,79.82
60,Celebrity,Everyday,57.67
61,MicroInfluencer,Luxury,64.59
62,MicroInfluencer,Luxury,85.5
63,MicroInfluencer,Luxury,66.28
64,MicroInfluencer,Luxury,78.15
65,MicroInfluencer,Luxury,70.88
66,MicroInfluencer,Luxury,79.35
67,MicroInfluencer,Luxury,61.98
68,MicroInfluencer,Luxury,83.62
69,MicroInfluencer,Luxury,77.71
70,MicroInfluencer,Luxury,74.63
71,MicroInfluencer,Luxury,70.22
72,MicroInfluencer,Luxury,67.48
73,MicroInfluencer,Luxury,80.69
74,MicroInfluencer,Luxury,70.01
75,MicroInfluencer,Luxury,66.72
76,MicroInfluencer,Luxury,75.26
77,MicroInfluencer,Luxury,78.35
78,MicroInfluencer,Luxury,57.21
79,MicroInfluencer,Luxury,65.29
80,MicroInfluencer,Luxury,62.62
81,MicroInfluencer,Luxury,72.73
82,MicroInfluencer,Luxury,81.95
83,MicroInfluencer,Luxury,59.82
84,MicroInfluencer,Luxury,83.2
85,MicroInfluencer,Luxury,70.58
86,MicroInfluencer,Luxury,62.42
87,MicroInfluencer,Luxury,70.46
88,MicroInfluencer,Luxury,63.99
89,MicroInfluencer,Luxury,72.82
90,MicroInfluencer,Luxury,77.52
91,MicroInfluencer,Everyday,89.56
92,MicroInfluencer,Everyday,86.81
93,MicroInfluencer,Everyday,87.68
94,MicroInfluencer,Everyday,94.4
95,MicroInfluencer,Everyday,90.7
96,MicroInfluencer,Everyday,81.54
97,MicroInfluencer,Everyday,80.16
98,MicroInfluencer,Everyday,86.19
99,MicroInfluencer,Everyday,92.47
100,MicroInfluencer,Everyday,91.88
101,MicroInfluencer,Everyday,80.63
102,MicroInfluencer,Everyday,75.27
103,MicroInfluencer,Everyday,88.06
104,MicroInfluencer,Everyday,78.19
105,MicroInfluencer,Everyday,89.24
106,MicroInfluencer,Everyday,93.01
107,MicroInfluencer,Everyday,88.06
108,MicroInfluencer,Everyday,96.83
109,MicroInfluencer,Everyday,93.0
110,MicroInfluencer,Everyday,89.05
111,MicroInfluencer,Everyday,88.58
112,MicroInfluencer,Everyday,81.87
113,MicroInfluencer,Everyday,88.84
114,MicroInfluencer,Everyday,98.43
115,MicroInfluencer,Everyday,105.07
116,MicroInfluencer,Everyday,87.59
117,MicroInfluencer,Everyday,86.31
118,MicroInfluencer,Everyday,88.35
119,MicroInfluencer,Everyday,84.0
120,MicroInfluencer,Everyday,103.31
