ParticipantID,TrainingType,DrinkType,PerformanceScore
1,Cardio,Energy,86.88
2,Cardio,Energy,98.27
3,Cardio,Energy,83.52
4,Cardio,Energy,83.89
5,Cardio,Energy,70.72
6,Cardio,Energy,88.08
7,Cardio,Energy,91.06
8,Cardio,Energy,78.62
9,Cardio,Energy,83.11
10,Cardio,Energy,91.26
11,Cardio,Energy,83.66
12,Cardio,Energy,87.55
13,Cardio,Energy,92.9
14,Cardio,Energy,85.41
15,Cardio,Energy,82.01
16,Cardio,Energy,92.22
17,Cardio,Energy,90.44
18,Cardio,Energy,83.34
19,Cardio,Energy,88.65
20,Cardio,Energy,81.38
21,Cardio,Energy,84.83
22,Cardio,Energy,82.19
23,Cardio,Energy,74.69
24,Cardio,Energy,90.9
25,Cardio,Energy,81.83
26,Cardio,Energy,78.45
27,Cardio,Energy,79.58
28,Cardio,Energy,90.29
29,Cardio,Energy,81.75
30,Cardio,Energy,92.16
31,Cardio,Hydration,82.84
32,Cardio,Hydration,58.63
33,Cardio,Hydration,75.86
34,Cardio,Hydration,84.67
35,Cardio,Hydration,88.49
36,Cardio,Hydration,76.88
37,Cardio,Hydration,65.85
38,Cardio,Hydration,71.75
39,Cardio,Hydration,69.64
40,Cardio,Hydration,67.11
41,Cardio,Hydration,73.69
42,Cardio,Hydration,64.27
43,Cardio,Hydration,66.09
44,Cardio,Hydration,77.44
45,Cardio,Hydration,69.79
46,Cardio,Hydration,64.31
47,Cardio,Hydration,56.75
48,Cardio,Hydration,76.91
49,Cardio,Hydration,62.44
50,Cardio,Hydration,68.24
51,Cardio,Hydration,64.43
52,Cardio,Hydration,74.94
53,Cardio,Hydration,59.27
54,Cardio,Hydration,68.66
55,Cardio,Hydration,84.01
56,Cardio,Hydration,70.99
57,Cardio,Hydration,64.68
58,Cardio,Hydration,57.1
59,Cardio,Hydration,68.0
60,Cardio,Hydration,68.45
61,Strength,Energy,80.34
62,Strength,Energy,59.42
63,Strength,Energy,58.95
64,Strength,Energy,58.18
65,Strength,Energy,65.03
66,Strength,Energy,79.81
67,Strength,Energy,66.93
68,Strength,Energy,66.73
69,Strength,Energy,58.06
70,Strength,Energy,86.15
71,Strength,Energy,83.18
72,Strength,Energy,61.6
73,Strength,Energy,71.65
74,Strength,Energy,65.7
75,Strength,Energy,77.24
76,Strength,Energy,69.59
77,Strength,Energy,78.12
78,Strength,Energy,62.31
79,Strength,Energy,73.9
80,Strength,Energy,67.49
81,Strength,Energy,77.52
82,Strength,Energy,69.7
83,Strength,Energy,76.25
84,Strength,Energy,86.01
85,Strength,Energy,73.23
86,Strength,Energy,67.07
87,Strength,Energy,79.56
88,Strength,Energy,77.65
89,Strength,Energy,58.5
90,Strength,Energy,82.26
91,Strength,Hydration,87.74
92,Strength,Hydration,88.3
93,Strength,Hydration,78.31
94,Strength,Hydration,92.19
95,Strength,Hydration,90.8
96,Strength,Hydration,76.78
97,Strength,Hydration,76.18
98,Strength,Hydration,78.97
99,Strength,Hydration,91.17
100,Strength,Hydration,83.99
101,Strength,Hydration,84.6
102,Strength,Hydration,81.97
103,Strength,Hydration,84.56
104,Strength,Hydration,82.91
105,Strength,Hydration,96.82
106,Strength,Hydration,87.46
107,Strength,Hydration,77.22
108,Strength,Hydration,87.8
109,Strength,Hydration,96.85
110,Strength,Hydration,80.66
111,Strength,Hydration,88.65
112,Strength,Hydration,98.91
113,Strength,Hydration,81.44
114,Strength,Hydration,92.56
115,Strength,Hydration,88.04
116,Strength,Hydration,81.56
117,Strength,Hydration,105.49
118,Strength,Hydration,79.1
119,Strength,Hydration,69.65
120,Strength,Hydration,99.29
