ParticipantID,AdStyle,BuyerType,PurchaseIntention
1,Performance,Student,71.14
2,Performance,Student,81.66
3,Performance,Student,77.79
4,Performance,Student,98.09
5,Performance,Student,85.18
6,Performance,Student,80.57
7,Performance,Student,83.45
8,Performance,Student,79.97
9,Performance,Student,95.35
10,Performance,Student,92.25
11,Performance,Student,89.41
12,Performance,Student,77.81
13,Performance,Student,75.3
14,Performance,Student,78.68
15,Performance,Student,91.93
16,Performance,Student,81.95
17,Performance,Student,81.79
18,Performance,Student,98.36
19,Performance,Student,79.14
20,Performance,Student,96.43
21,Performance,Student,81.23
22,Performance,Student,71.59
23,Performance,Student,88.48
24,Performance,Student,78.17
25,Performance,Student,87.76
26,Performance,Student,73.72
27,Performance,Student,82.29
28,Performance,Student,85.79
29,Performance,Student,95.34
30,Performance,Student,84.77
31,Performance,Professional,86.98
32,Performance,Professional,49.84
33,Performance,Professional,80.95
34,Performance,Professional,66.42
35,Performance,Professional,64.25
36,Performance,Professional,69.23
37,Performance,Professional,64.17
38,Performance,Professional,72.81
39,Performance,Professional,77.74
40,Performance,Professional,76.14
41,Performance,Professional,75.24
42,Performance,Professional,72.33
43,Performance,Professional,77.16
44,Performance,Professional,79.73
45,Performance,Professional,78.95
46,Performance,Professional,66.03
47,Performance,Professional,61.25
48,Performance,Professional,72.55
49,Performance,Professional,67.72
50,Performance,Professional,74.68
51,Performance,Professional,64.57
52,Performance,Professional,70.09
53,Performance,Professional,74.88
54,Performance,Professional,69.53
55,Performance,Professional,70.33
56,Performance,Professional,84.55
57,Performance,Professional,67.06
58,Performance,Professional,66.2
59,Performance,Professional,71.62
60,Performance,Professional,79.4
61,Luxury,Student,64.51
62,Luxury,Student,63.31
63,Luxury,Student,62.28
64,Luxury,Student,60.62
65,Luxury,Student,74.77
66,Luxury,Student,66.95
67,Luxury,Student,60.14
68,Luxury,Student,55.23
69,Luxury,Student,63.87
70,Luxury,Student,55.52
71,Luxury,Student,75.19
72,Luxury,Student,63.45
73,Luxury,Student,61.59
74,Luxury,Student,65.4
75,Luxury,Student,67.21
76,Luxury,Student,77.06
77,Luxury,Student,70.62
78,Luxury,Student,52.24
79,Luxury,Student,66.11
80,Luxury,Student,61.15
81,Luxury,Student,58.58
82,Luxury,Student,64.13
83,Luxury,Student,72.57
84,Luxury,Student,54.72
85,Luxury,Student,69.1
86,Luxury,Student,69.27
87,Luxury,Student,57.66
88,Luxury,Student,79.45
89,Luxury,Student,75.55
90,Luxury,Student,62.94
91,Luxury,Professional,80.07
92,Luxury,Professional,83.67
93,Luxury,Professional,87.24
94,Luxury,Professional,91.84
95,Luxury,Professional,89.13
96,Luxury,Professional,101.41
97,Luxury,Professional,83.63
98,Luxury,Professional,92.68
99,Luxury,Professional,84.74
100,Luxury,Professional,89.23
101,Luxury,Professional,81.86
102,Luxury,Professional,88.75
103,Luxury,Professional,91.04
104,Luxury,Professional,82.35
105,Luxury,Professional,100.89
106,Luxury,Professional,87.27
107,Luxury,Professional,70.6
108,Luxury,Professional,88.38
109,Luxury,Professional,81.76
110,Luxury,Professional,95.37
111,Luxury,Professional,87.53
112,Luxury,Professional,86.05
113,Luxury,Professional,83.8
114,Luxury,Professional,104.34
115,Luxury,Professional,94.59
116,Luxury,Professional,93.14
117,Luxury,Professional,106.15
118,Luxury,Professional,90.65
119,Luxury,Professional,104.95
120,Luxury,Professional,78.21
