ParticipantID,GameType,Multiplayer,Difficulty,EnjoymentScore
1,Competitive,Solo,Easy,81.25
2,Competitive,Solo,Easy,68.16
3,Competitive,Solo,Easy,76.77
4,Competitive,Solo,Easy,70.19
5,Competitive,Solo,Easy,71.65
6,Competitive,Solo,Easy,90.81
7,Competitive,Solo,Easy,85.34
8,Competitive,Solo,Easy,89.16
9,Competitive,Solo,Easy,83.98
10,Competitive,Solo,Easy,79.66
11,Competitive,Solo,Easy,68.25
12,Competitive,Solo,Easy,64.82
13,Competitive,Solo,Easy,72.63
14,Competitive,Solo,Easy,97.1
15,Competitive,Solo,Easy,68.07
16,Competitive,Solo,Easy,63.97
17,Competitive,Solo,Easy,86.77
18,Competitive,Solo,Easy,72.17
19,Competitive,Solo,Easy,58.25
20,Competitive,Solo,Easy,80.58
21,Competitive,Solo,Easy,74.49
22,Competitive,Solo,Easy,73.71
23,Competitive,Solo,Easy,82.05
24,Competitive,Solo,Easy,83.21
25,Competitive,Solo,Easy,64.77
26,Competitive,Solo,Easy,99.29
27,Competitive,Solo,Easy,81.01
28,Competitive,Solo,Easy,86.26
29,Competitive,Solo,Easy,78.18
30,Competitive,Solo,Easy,74.93
31,Competitive,Solo,Hard,75.11
32,Competitive,Solo,Hard,72.96
33,Competitive,Solo,Hard,78.16
34,Competitive,Solo,Hard,68.93
35,Competitive,Solo,Hard,73.4
36,Competitive,Solo,Hard,76.43
37,Competitive,Solo,Hard,61.57
38,Competitive,Solo,Hard,60.7
39,Competitive,Solo,Hard,78.13
40,Competitive,Solo,Hard,72.96
41,Competitive,Solo,Hard,65.11
42,Competitive,Solo,Hard,83.13
43,Competitive,Solo,Hard,66.38
44,Competitive,Solo,Hard,72.04
45,Competitive,Solo,Hard,75.37
46,Competitive,Solo,Hard,64.4
47,Competitive,Solo,Hard,72.99
48,Competitive,Solo,Hard,66.71
49,Competitive,Solo,Hard,74.63
50,Competitive,Solo,Hard,69.61
51,Competitive,Solo,Hard,83.3
52,Competitive,Solo,Hard,66.73
53,Competitive,Solo,Hard,73.63
54,Competitive,Solo,Hard,66.75
55,Competitive,Solo,Hard,71.73
56,Competitive,Solo,Hard,74.29
57,Competitive,Solo,Hard,58.16
58,Competitive,Solo,Hard,91.48
59,Competitive,Solo,Hard,69.28
60,Competitive,Solo,Hard,74.22
61,Competitive,Online,Easy,80.85
62,Competitive,Online,Easy,85.48
63,Competitive,Online,Easy,73.36
64,Competitive,Online,Easy,68.83
65,Competitive,Online,Easy,88.06
66,Competitive,Online,Easy,88.06
67,Competitive,Online,Easy,85.23
68,Competitive,Online,Easy,83.01
69,Competitive,Online,Easy,91.42
70,Competitive,Online,Easy,70.38
71,Competitive,Online,Easy,75.01
72,Competitive,Online,Easy,72.49
73,Competitive,Online,Easy,95.27
74,Competitive,Online,Easy,75.24
75,Competitive,Online,Easy,86.61
76,Competitive,Online,Easy,71.95
77,Competitive,Online,Easy,65.79
78,Competitive,Online,Easy,81.82
79,Competitive,Online,Easy,70.75
80,Competitive,Online,Easy,69.92
81,Competitive,Online,Easy,88.9
82,Competitive,Online,Easy,72.99
83,Competitive,Online,Easy,76.29
84,Competitive,Online,Easy,77.84
85,Competitive,Online,Easy,72.89
86,Competitive,Online,Easy,72.67
87,Competitive,Online,Easy,76.44
88,Competitive,Online,Easy,81.32
89,Competitive,Online,Easy,84.62
90,Competitive,Online,Easy,90.63
91,Competitive,Online,Hard,93.29
92,Competitive,Online,Hard,94.3
93,Competitive,Online,Hard,89.17
94,Competitive,Online,Hard,90.99
95,Competitive,Online,Hard,85.65
96,Competitive,Online,Hard,71.94
97,Competitive,Online,Hard,91.08
98,Competitive,Online,Hard,99.97
99,Competitive,Online,Hard,91.7
100,Competitive,Online,Hard,101.6
101,Competitive,Online,Hard,87.83
102,Competitive,Online,Hard,84.74
103,Competitive,Online,Hard,94.12
104,Competitive,Online,Hard,100.83
105,Competitive,Online,Hard,102.26
106,Competitive,Online,Hard,85.91
107,Competitive,Online,Hard,83.05
108,Competitive,Online,Hard,96.32
109,Competitive,Online,Hard,87.1
110,Competitive,Online,Hard,108.34
111,Competitive,Online,Hard,86.47
112,Competitive,Online,Hard,82.99
113,Competitive,Online,Hard,94.66
114,Competitive,Online,Hard,82.33
115,Competitive,Online,Hard,98.79
116,Competitive,Online,Hard,94.63
117,Competitive,Online,Hard,88.94
118,Competitive,Online,Hard,91.52
119,Competitive,Online,Hard,78.9
120,Competitive,Online,Hard,92.75
121,Story,Solo,Easy,91.34
122,Story,Solo,Easy,92.74
123,Story,Solo,Easy,79.6
124,Story,Solo,Easy,79.04
125,Story,Solo,Easy,65.72
126,Story,Solo,Easy,90.02
127,Story,Solo,Easy,83.76
128,Story,Solo,Easy,64.13
129,Story,Solo,Easy,70.59
130,Story,Solo,Easy,68.65
131,Story,Solo,Easy,79.8
132,Story,Solo,Easy,79.06
133,Story,Solo,Easy,78.53
134,Story,Solo,Easy,72.89
135,Story,Solo,Easy,91.14
136,Story,Solo,Easy,79.85
137,Story,Solo,Easy,85.47
138,Story,Solo,Easy,85.67
139,Story,Solo,Easy,64.11
140,Story,Solo,Easy,74.85
141,Story,Solo,Easy,82.68
142,Story,Solo,Easy,84.13
143,Story,Solo,Easy,74.76
144,Story,Solo,Easy,62.64
145,Story,Solo,Easy,77.29
146,Story,Solo,Easy,81.11
147,Story,Solo,Easy,83.66
148,Story,Solo,Easy,64.96
149,Story,Solo,Easy,67.64
150,Story,Solo,Easy,79.17
151,Story,Solo,Hard,75.01
152,Story,Solo,Hard,65.98
153,Story,Solo,Hard,61.46
154,Story,Solo,Hard,66.84
155,Story,Solo,Hard,84.52
156,Story,Solo,Hard,57.98
157,Story,Solo,Hard,67.76
158,Story,Solo,Hard,73.23
159,Story,Solo,Hard,67.79
160,Story,Solo,Hard,78.23
161,Story,Solo,Hard,77.65
162,Story,Solo,Hard,70.94
163,Story,Solo,Hard,57.68
164,Story,Solo,Hard,74.85
165,Story,Solo,Hard,78.15
166,Story,Solo,Hard,80.46
167,Story,Solo,Hard,77.21
168,Story,Solo,Hard,67.58
169,Story,Solo,Hard,66.94
170,Story,Solo,Hard,79.27
171,Story,Solo,Hard,71.69
172,Story,Solo,Hard,64.81
173,Story,Solo,Hard,93.51
174,Story,Solo,Hard,67.63
175,Story,Solo,Hard,78.71
176,Story,Solo,Hard,75.12
177,Story,Solo,Hard,74.88
178,Story,Solo,Hard,79.44
179,Story,Solo,Hard,74.97
180,Story,Solo,Hard,73.83
181,Story,Online,Easy,70.99
182,Story,Online,Easy,76.21
183,Story,Online,Easy,88.99
184,Story,Online,Easy,81.74
185,Story,Online,Easy,66.38
186,Story,Online,Easy,70.09
187,Story,Online,Easy,95.46
188,Story,Online,Easy,80.64
189,Story,Online,Easy,82.1
190,Story,Online,Easy,93.16
191,Story,Online,Easy,90.21
192,Story,Online,Easy,77.66
193,Story,Online,Easy,102.81
194,Story,Online,Easy,79.59
195,Story,Online,Easy,82.91
196,Story,Online,Easy,83.91
197,Story,Online,Easy,77.71
198,Story,Online,Easy,85.95
199,Story,Online,Easy,87.14
200,Story,Online,Easy,75.38
201,Story,Online,Easy,82.19
202,Story,Online,Easy,87.88
203,Story,Online,Easy,80.01
204,Story,Online,Easy,84.42
205,Story,Online,Easy,79.91
206,Story,Online,Easy,79.42
207,Story,Online,Easy,82.62
208,Story,Online,Easy,91.04
209,Story,Online,Easy,84.59
210,Story,Online,Easy,93.28
211,Story,Online,Hard,55.66
212,Story,Online,Hard,68.05
213,Story,Online,Hard,76.03
214,Story,Online,Hard,60.07
215,Story,Online,Hard,63.65
216,Story,Online,Hard,69.96
217,Story,Online,Hard,66.22
218,Story,Online,Hard,77.82
219,Story,Online,Hard,74.01
220,Story,Online,Hard,70.95
221,Story,Online,Hard,76.45
222,Story,Online,Hard,72.2
223,Story,Online,Hard,82.75
224,Story,Online,Hard,77.75
225,Story,Online,Hard,65.86
226,Story,Online,Hard,69.46
227,Story,Online,Hard,66.8
228,Story,Online,Hard,68.91
229,Story,Online,Hard,68.73
230,Story,Online,Hard,75.08
231,Story,Online,Hard,72.11
232,Story,Online,Hard,81.26
233,Story,Online,Hard,76.16
234,Story,Online,Hard,63.08
235,Story,Online,Hard,59.06
236,Story,Online,Hard,77.07
237,Story,Online,Hard,58.27
238,Story,Online,Hard,66.7
239,Story,Online,Hard,63.36
240,Story,Online,Hard,72.42
